from,to
Aemon,Grenn
Aemon,Samwell
Aerys,Jaime
Aerys,Robert
Aerys,Tyrion
Aerys,Tywin
Alliser,Mance
Amory,Oberyn
Arya,Anguy
Arya,Beric
Arya,Bran
Arya,Brynden
Arya,Cersei
Arya,Gendry
Arya,Gregor
Jaime,Arya
Arya,Joffrey
Arya,Jon
Arya,Rickon
Arya,Roose
Arya,Sandor
Arya,Thoros
Tyrion,Arya
Belwas,Barristan
Belwas,Illyrio
Beric,Thoros
Bran,Hodor
Bran,Jojen
Bran,Jon
Bran,Meera
Bran,Nan
Bran,Rickon
Samwell,Bran
Bran,Theon
Brienne,Loras
Gregor,Bronn
Bronn,Podrick
Brynden,Walder
Brienne,Catelyn
Brynden,Catelyn
Catelyn,Edmure
Catelyn,Hoster
Jaime,Catelyn
Catelyn,Jeyne
Catelyn,Lysa
Catelyn,Petyr
Catelyn,Robb
Catelyn,Roslin
Catelyn,Sansa
Tyrion,Catelyn
Walder,Catelyn
Cersei,Brienne
Cersei,Gregor
Cersei,Ilyn
Jaime,Cersei
Cersei,Joffrey
Cersei,Meryn
Robert,Cersei
Cersei,Sandor
Tyrion,Cersei
Craster,Karl
Daario,Irri
Daenerys,Aegon
Barristan,Daenerys
Belwas,Daenerys
Daario,Daenerys
Daenerys,Drogo
Irri,Daenerys
Daenerys,Jorah
Daenerys,Kraznys
Daenerys,Missandei
Daenerys,Rakharo
Daenerys,Rhaegar
Robert,Daenerys
Daenerys,Viserys
Daenerys,Worm
Davos,Salladhor
Arya,Eddard
Beric,Eddard
Bran,Eddard
Catelyn,Eddard
Cersei,Eddard
Jaime,Eddard
Jon,Eddard
Rickon,Eddard
Robb,Eddard
Robert,Eddard
Sandor,Eddard
Sansa,Eddard
Grenn,Eddison
Brynden,Edmure
Edmure,Roslin
Walder,Edmure
Gendry,Thoros
Craster,Gilly
Gregor,Elia
Gregor,Ilyn
Gregor,Meryn
Oberyn,Gregor
Gregor,Sandor
Hodor,Jojen
Hodor,Meera
Edmure,Hoster
Irri,Drogo
Jaime,Balon
Jaime,Brienne
Jaime,Edmure
Jaime,Gregor
Jaime,Joffrey
Jaime,Loras
Jaime,Meryn
Jaime,Qyburn
Jaime,Renly
Jaime,Robert
Jaime,Stannis
Jaime,Tommen
Jaime,Tyrion
Alliser,Janos
Janos,Bowen
Gregor,Joffrey
Joffrey,Kevan
Joffrey,Loras
Joffrey,Margaery
Joffrey,Meryn
Joffrey,Myrcella
Joffrey,Sandor
Joffrey,Stannis
Joffrey,Tommen
Tyrion,Joffrey
Jojen,Meera
Samwell,Jojen
Aemon,Jon
Alliser,Jon
Jon,Craster
Jon,Dalla
Jon,Gilly
Grenn,Jon
Jon,Janos
Mance,Jon
Jon,Melisandre
Jon,Orell
Jon,Qhorin
Jon,Rattleshirt
Robert,Jon
Samwell,Jon
Jon,Stannis
Jon,Styr
Jon,Theon
Jon,Val
Jon,Ygritte
Lysa,Jon Arryn
Robert,Jon Arryn
Barristan,Jorah
Belwas,Jorah
Daario,Jorah
Drogo,Jorah
Kevan,Lancel
Kevan,Varys
Loras,Margaery
Loras,Olenna
Hoster,Lysa
Lysa,Marillion
Lysa,Petyr
Lysa,Robert Arryn
Tyrion,Lysa
Mance,Craster
Mance,Dalla
Mance,Gilly
Mance,Qhorin
Mance,Rattleshirt
Mance,Styr
Mance,Val
Mance,Ygritte
Samwell,Meera
Davos,Melisandre
Samwell,Melisandre
Ilyn,Meryn
Tommen,Myrcella
Oberyn,Ellaria
Oberyn,Mace
Qhorin,Rattleshirt
Loras,Renly
Renly,Margaery
Barristan,Rhaegar
Rhaegar,Elia
Jorah,Rhaegar
Robert,Rhaegar
Rickon,Theon
Arya,Robb
Robb,Balon
Bran,Robb
Brienne,Robb
Brynden,Robb
Edmure,Robb
Hodor,Robb
Jaime,Robb
Jeyne,Robb
Joffrey,Robb
Jon,Robb
Robb,Lothar
Petyr,Robb
Robb,Rickard
Rickon,Robb
Robb,Sansa
Theon,Robb
Tyrion,Robb
Tywin,Robb
Walder,Robb
Robert,Barristan
Robert,Stannis
Samwell,Bowen
Samwell,Craster
Samwell,Eddison
Samwell,Gilly
Grenn,Samwell
Samwell,Janos
Samwell,Mance
Samwell,Qhorin
Beric,Sandor
Gendry,Sandor
Robert,Sandor
Sandor,Thoros
Arya,Sansa
Bran,Sansa
Brienne,Sansa
Cersei,Sansa
Jaime,Sansa
Joffrey,Sansa
Sansa,Kevan
Loras,Sansa
Lysa,Sansa
Sansa,Margaery
Sansa,Marillion
Sansa,Olenna
Petyr,Sansa
Podrick,Sansa
Rickon,Sansa
Robert,Sansa
Sansa,Robert Arryn
Sandor,Sansa
Sansa,Shae
Tyrion,Sansa
Varys,Shae
Davos,Shireen
Davos,Stannis
Stannis,Melisandre
Renly,Stannis
Samwell,Stannis
Tommen,Margaery
Tyrion,Bronn
Tyrion,Chataya
Tyrion,Doran
Tyrion,Elia
Tyrion,Gregor
Tyrion,Ilyn
Tyrion,Janos
Tyrion,Kevan
Tyrion,Loras
Tyrion,Mace
Tyrion,Margaery
Tyrion,Meryn
Tyrion,Oberyn
Tyrion,Petyr
Tyrion,Podrick
Tyrion,Pycelle
Tyrion,Renly
Robert,Tyrion
Tyrion,Shae
Tyrion,Stannis
Tyrion,Varys
Tywin,Balon
Tywin,Cersei
Tywin,Gregor
Jaime,Tywin
Tywin,Joffrey
Tywin,Kevan
Tywin,Mace
Tywin,Oberyn
Tywin,Podrick
Tywin,Pycelle
Robert,Tywin
Tywin,Stannis
Tyrion,Tywin
Tywin,Varys
Dalla,Val
Rhaegar,Viserys
Walder,Lothar
Walder,Petyr
Walder,Roslin
Jaime,Walton
Qhorin,Ygritte
Rattleshirt,Ygritte
